id,date,compound,neg,neu,pos
https://openalex.org/W3014372784,2020,-0.7906,0.093,0.838,0.069
https://openalex.org/W3014536950,2020,0.5366,0.069,0.859,0.073
https://openalex.org/W3014553201,2020,0.9921,0.006,0.842,0.151
https://openalex.org/W3014566783,2020,0.9349,0.068,0.785,0.146
https://openalex.org/W3014572212,2020,0.986,0.01,0.851,0.139
https://openalex.org/W3014607249,2020,0.743,0.039,0.89,0.071
https://openalex.org/W3014672541,2020,0.7845,0.05,0.859,0.091
https://openalex.org/W3014878025,2020,0.802,0.017,0.914,0.069
https://openalex.org/W3014950801,2020,0.9702,0.0,0.822,0.178
https://openalex.org/W3015161291,2020,0.9531,0.042,0.822,0.136
https://openalex.org/W3015174263,2020,0.9477,0.029,0.875,0.095
https://openalex.org/W3015260275,2020,0.624,0.006,0.965,0.029
https://openalex.org/W3015409697,2020,0.926,0.041,0.832,0.127
https://openalex.org/W3015575433,2020,0.9244,0.125,0.721,0.154
https://openalex.org/W3015694013,2020,0.743,0.015,0.904,0.081
https://openalex.org/W3015705171,2020,0.9991,0.027,0.868,0.105
https://openalex.org/W3015716182,2020,0.6771,0.025,0.928,0.047
https://openalex.org/W3015887996,2020,-0.8625,0.089,0.863,0.048
https://openalex.org/W3016001496,2020,-0.4588,0.042,0.934,0.025
https://openalex.org/W3016239878,2020,0.7543,0.0,0.921,0.079
https://openalex.org/W3016354323,2020,0.9428,0.007,0.877,0.116
https://openalex.org/W3016365202,2020,0.93,0.083,0.794,0.123
https://openalex.org/W3016501816,2020,0.9998,0.08,0.767,0.153
https://openalex.org/W3016554807,2020,0.9998,0.071,0.782,0.148
https://openalex.org/W3016837933,2020,0.8834,0.023,0.917,0.06
https://openalex.org/W3016951121,2020,0.9998,0.029,0.872,0.098
https://openalex.org/W3017153399,2020,0.4404,0.033,0.911,0.056
https://openalex.org/W3017329898,2020,0.9997,0.034,0.87,0.096
https://openalex.org/W3017997710,2020,0.9878,0.0,0.787,0.213
https://openalex.org/W3018042763,2020,-0.4118,0.062,0.892,0.046
https://openalex.org/W3018455934,2020,-0.9682,0.102,0.876,0.022
https://openalex.org/W3018864964,2020,0.9834,0.0,0.913,0.087
https://openalex.org/W3019057073,2020,0.8591,0.012,0.926,0.062
https://openalex.org/W3019298659,2020,0.9956,0.022,0.842,0.136
https://openalex.org/W3019568168,2020,0.8402,0.0,0.946,0.054
https://openalex.org/W3020201769,2020,0.999,0.025,0.895,0.08
https://openalex.org/W3020775512,2020,0.8903,0.036,0.905,0.059
https://openalex.org/W3020824569,2020,-0.9911,0.174,0.797,0.03
https://openalex.org/W3020930780,2020,0.932,0.012,0.954,0.034
https://openalex.org/W3020949573,2020,0.9985,0.036,0.905,0.06
https://openalex.org/W3021095196,2020,0.9818,0.013,0.833,0.154
https://openalex.org/W3021327604,2020,0.9993,0.031,0.866,0.103
https://openalex.org/W3021385684,2020,-0.0258,0.046,0.903,0.051
https://openalex.org/W3021647450,2020,0.9781,0.088,0.814,0.097
https://openalex.org/W3021692708,2020,-0.4767,0.058,0.903,0.039
https://openalex.org/W3021785702,2020,0.93,0.032,0.87,0.099
https://openalex.org/W3022021426,2020,0.9927,0.023,0.852,0.125
https://openalex.org/W3022455094,2020,0.5574,0.039,0.91,0.051
https://openalex.org/W3022516612,2020,0.9171,0.052,0.855,0.092
https://openalex.org/W3022602996,2020,0.9197,0.054,0.839,0.107
https://openalex.org/W3022922969,2020,0.8555,0.014,0.898,0.089
https://openalex.org/W3022925302,2020,0.9406,0.055,0.866,0.08
https://openalex.org/W3023043714,2020,0.9217,0.0,0.899,0.101
https://openalex.org/W3023481680,2020,-0.836,0.134,0.772,0.094
https://openalex.org/W3023492929,2020,0.8442,0.037,0.856,0.107
https://openalex.org/W3023515737,2020,0.7269,0.022,0.921,0.057
https://openalex.org/W3023792047,2020,-0.8877,0.11,0.821,0.069
https://openalex.org/W3023925651,2020,0.9217,0.045,0.861,0.094
https://openalex.org/W3023937467,2020,0.8381,0.011,0.925,0.064
https://openalex.org/W3023969088,2020,0.9916,0.013,0.852,0.135
https://openalex.org/W3024010090,2020,0.9202,0.039,0.86,0.101
https://openalex.org/W3024699953,2020,-0.6249,0.129,0.753,0.118
https://openalex.org/W3024929976,2020,0.9753,0.013,0.873,0.114
https://openalex.org/W3025003615,2020,0.9089,0.088,0.81,0.102
https://openalex.org/W3025015184,2020,0.9598,0.048,0.825,0.127
https://openalex.org/W3025068154,2020,0.9145,0.047,0.84,0.112
https://openalex.org/W3025746710,2020,0.9688,0.049,0.803,0.148
https://openalex.org/W3025751586,2020,0.9796,0.057,0.86,0.083
https://openalex.org/W3025792699,2020,0.9744,0.018,0.877,0.105
https://openalex.org/W3025846044,2020,0.9807,0.018,0.822,0.16
https://openalex.org/W3026824066,2020,0.9584,0.09,0.745,0.165
https://openalex.org/W3026828348,2020,-0.1531,0.087,0.835,0.078
https://openalex.org/W3027191109,2020,0.983,0.028,0.823,0.149
https://openalex.org/W3027238784,2020,0.9136,0.0,0.947,0.053
https://openalex.org/W3027371175,2020,0.9201,0.106,0.738,0.156
https://openalex.org/W3027455093,2020,0.8913,0.075,0.774,0.152
https://openalex.org/W3027456935,2020,0.998,0.049,0.878,0.073
https://openalex.org/W3027590350,2020,0.9932,0.029,0.827,0.145
https://openalex.org/W3027792204,2020,0.9874,0.059,0.831,0.11
https://openalex.org/W3028034390,2020,0.9776,0.0,0.832,0.168
https://openalex.org/W3028298925,2020,-1.0,0.235,0.649,0.117
https://openalex.org/W3028529827,2020,0.3612,0.037,0.909,0.054
https://openalex.org/W3028562904,2020,-0.9231,0.101,0.85,0.049
https://openalex.org/W3028680247,2020,-0.1215,0.087,0.847,0.066
https://openalex.org/W3028711237,2020,0.9455,0.005,0.906,0.088
https://openalex.org/W3028977316,2020,0.9983,0.031,0.888,0.081
https://openalex.org/W3029007490,2020,0.9639,0.02,0.856,0.124
https://openalex.org/W3029814616,2020,0.8604,0.047,0.878,0.075
https://openalex.org/W3029858635,2020,-0.9736,0.135,0.811,0.053
https://openalex.org/W3029910742,2020,0.9836,0.014,0.835,0.152
https://openalex.org/W3030033576,2020,0.9855,0.03,0.805,0.165
https://openalex.org/W3030082359,2020,-0.9868,0.07,0.885,0.044
https://openalex.org/W3030111644,2020,0.998,0.07,0.801,0.129
https://openalex.org/W3030220766,2020,0.4404,0.025,0.936,0.039
https://openalex.org/W3031493441,2020,-0.996,0.053,0.903,0.044
https://openalex.org/W3031977293,2020,0.9826,0.013,0.903,0.084
https://openalex.org/W3032629928,2020,0.9118,0.0,0.933,0.067
https://openalex.org/W3032652391,2020,0.9393,0.017,0.896,0.086
https://openalex.org/W3032823003,2020,0.296,0.065,0.857,0.078
https://openalex.org/W3032894586,2020,0.7351,0.018,0.926,0.055
https://openalex.org/W3033025892,2020,-0.8663,0.091,0.841,0.068
https://openalex.org/W3033298677,2020,0.9653,0.041,0.854,0.105
https://openalex.org/W3033341605,2020,-0.9584,0.149,0.799,0.051
https://openalex.org/W3033488494,2020,-0.4215,0.025,0.954,0.021
https://openalex.org/W3033635204,2020,0.9848,0.037,0.882,0.082
https://openalex.org/W3034162233,2020,0.8658,0.074,0.803,0.123
https://openalex.org/W3034205456,2020,-0.9994,0.134,0.77,0.096
https://openalex.org/W3034302251,2020,0.994,0.0,0.837,0.163
https://openalex.org/W3034410045,2020,0.9493,0.0,0.896,0.104
https://openalex.org/W3034454946,2020,-0.9997,0.109,0.834,0.056
https://openalex.org/W3034508144,2020,0.9905,0.062,0.856,0.082
https://openalex.org/W3034573157,2020,-0.1862,0.057,0.884,0.059
https://openalex.org/W3034818322,2020,0.9905,0.005,0.817,0.178
https://openalex.org/W3035066606,2020,0.9999,0.031,0.861,0.109
https://openalex.org/W3035152998,2020,-0.1787,0.069,0.856,0.075
https://openalex.org/W3035165728,2020,0.9996,0.051,0.817,0.131
https://openalex.org/W3035342519,2020,0.1531,0.033,0.924,0.043
https://openalex.org/W3035437171,2020,-0.9829,0.143,0.769,0.087
https://openalex.org/W3035490846,2020,-0.9969,0.131,0.774,0.094
https://openalex.org/W3035598301,2020,0.1531,0.012,0.973,0.015
https://openalex.org/W3035977095,2020,0.9934,0.019,0.829,0.152
https://openalex.org/W3035987047,2020,0.9231,0.0,0.899,0.101
https://openalex.org/W3036020793,2020,0.8422,0.012,0.904,0.084
https://openalex.org/W3036313532,2020,0.9909,0.019,0.805,0.176
https://openalex.org/W3036318538,2020,0.9926,0.006,0.896,0.099
https://openalex.org/W3036391161,2020,0.9286,0.041,0.857,0.103
https://openalex.org/W3036607413,2020,0.973,0.096,0.794,0.109
https://openalex.org/W3036912819,2020,-0.5499,0.053,0.896,0.051
https://openalex.org/W3036922560,2020,0.8278,0.044,0.877,0.079
https://openalex.org/W3036941393,2020,-0.9847,0.051,0.921,0.028
https://openalex.org/W3036963549,2020,0.9704,0.008,0.915,0.077
https://openalex.org/W3037122631,2020,0.9992,0.03,0.895,0.075
https://openalex.org/W3037176364,2020,0.8402,0.048,0.865,0.087
https://openalex.org/W3037212747,2020,0.9723,0.0,0.903,0.097
https://openalex.org/W3037240819,2020,0.9501,0.016,0.883,0.102
https://openalex.org/W3037321114,2020,0.4939,0.035,0.908,0.057
https://openalex.org/W3037365899,2020,0.8126,0.084,0.783,0.133
https://openalex.org/W3037375921,2020,0.9744,0.027,0.829,0.144
https://openalex.org/W3037436123,2020,0.7964,0.026,0.891,0.083
https://openalex.org/W3037503167,2020,0.9844,0.033,0.794,0.173
https://openalex.org/W3037546636,2020,-0.2144,0.024,0.951,0.025
https://openalex.org/W3037649911,2020,0.9952,0.028,0.918,0.053
https://openalex.org/W3037670278,2020,-0.9452,0.137,0.749,0.115
https://openalex.org/W3038130647,2020,0.6378,0.035,0.88,0.084
https://openalex.org/W3038164234,2020,0.7506,0.0,0.941,0.059
https://openalex.org/W3038255478,2020,0.7994,0.12,0.76,0.12
https://openalex.org/W3038323183,2020,-0.4777,0.036,0.935,0.029
https://openalex.org/W3038431015,2020,0.8158,0.021,0.918,0.061
https://openalex.org/W3038518704,2020,0.1321,0.034,0.939,0.027
https://openalex.org/W3038518805,2020,0.5267,0.0,0.971,0.029
https://openalex.org/W3038539271,2020,0.9001,0.023,0.845,0.133
https://openalex.org/W3038588120,2020,0.9747,0.021,0.825,0.154
https://openalex.org/W3038627364,2020,0.904,0.069,0.813,0.118
https://openalex.org/W3038634332,2020,0.1027,0.063,0.854,0.083
https://openalex.org/W3038814775,2020,0.836,0.04,0.842,0.119
https://openalex.org/W3039173786,2020,0.9919,0.024,0.937,0.039
https://openalex.org/W3039375337,2020,0.9801,0.052,0.821,0.127
https://openalex.org/W3039503450,2020,-0.7647,0.058,0.901,0.041
https://openalex.org/W3039531911,2020,0.9827,0.019,0.865,0.117
https://openalex.org/W3039567790,2020,0.7003,0.055,0.844,0.1
https://openalex.org/W3039672642,2020,0.9729,0.007,0.903,0.09
https://openalex.org/W3039712188,2020,0.8442,0.032,0.897,0.071
https://openalex.org/W3039874053,2020,1.0,0.06,0.773,0.167
https://openalex.org/W3040100862,2020,0.9822,0.0,0.873,0.127
https://openalex.org/W3040415485,2020,0.9403,0.007,0.903,0.09
https://openalex.org/W3040416367,2020,0.9831,0.024,0.826,0.15
https://openalex.org/W3040471859,2020,0.9995,0.077,0.812,0.111
https://openalex.org/W3040493861,2020,0.9698,0.037,0.835,0.128
https://openalex.org/W3040624907,2020,0.9858,0.027,0.763,0.21
https://openalex.org/W3040835125,2020,0.0841,0.053,0.893,0.054
https://openalex.org/W3041024250,2020,0.986,0.059,0.718,0.223
https://openalex.org/W3041186279,2020,-0.5106,0.083,0.843,0.074
https://openalex.org/W3041252304,2020,0.9884,0.014,0.765,0.221
https://openalex.org/W3041327253,2020,0.9901,0.032,0.763,0.205
https://openalex.org/W3041338778,2020,0.6705,0.029,0.92,0.051
https://openalex.org/W3041431126,2020,0.9904,0.049,0.806,0.146
https://openalex.org/W3041564077,2020,-0.8389,0.07,0.877,0.053
https://openalex.org/W3041583519,2020,0.882,0.048,0.865,0.088
https://openalex.org/W3041903458,2020,0.9887,0.006,0.821,0.173
https://openalex.org/W3042145162,2020,-0.3182,0.054,0.908,0.038
https://openalex.org/W3042236718,2020,0.4745,0.033,0.913,0.054
https://openalex.org/W3042377554,2020,0.5719,0.031,0.917,0.052
https://openalex.org/W3042599955,2020,-0.4664,0.137,0.736,0.127
https://openalex.org/W3042676485,2020,0.9762,0.053,0.81,0.137
https://openalex.org/W3042933083,2020,0.9969,0.068,0.789,0.142
https://openalex.org/W3042985384,2020,0.9771,0.017,0.855,0.128
https://openalex.org/W3043008547,2020,0.9997,0.06,0.751,0.189
https://openalex.org/W3043046323,2020,0.9093,0.094,0.748,0.158
https://openalex.org/W3043063039,2020,0.967,0.036,0.777,0.186
https://openalex.org/W3043450706,2020,0.9432,0.032,0.886,0.082
https://openalex.org/W3043499330,2020,-0.9442,0.088,0.858,0.054
https://openalex.org/W3043528841,2020,0.8706,0.016,0.908,0.076
https://openalex.org/W3043557803,2020,-0.6147,0.055,0.891,0.054
https://openalex.org/W3043619384,2020,0.25,0.006,0.978,0.016
https://openalex.org/W3043665911,2020,0.9852,0.042,0.836,0.122
https://openalex.org/W3043699039,2020,0.9939,0.018,0.796,0.186
https://openalex.org/W3043722218,2020,0.765,0.032,0.889,0.078
https://openalex.org/W3043742960,2020,-0.5423,0.076,0.878,0.046
https://openalex.org/W3043984778,2020,0.3182,0.092,0.801,0.107
https://openalex.org/W3044108954,2020,0.9651,0.029,0.815,0.157
https://openalex.org/W3044166226,2020,0.9997,0.03,0.804,0.166
https://openalex.org/W3044884070,2020,0.4588,0.06,0.871,0.07
https://openalex.org/W3045103855,2020,0.8807,0.0,0.936,0.064
https://openalex.org/W3045228310,2020,0.962,0.046,0.772,0.182
https://openalex.org/W3045322176,2020,-0.8261,0.099,0.807,0.095
https://openalex.org/W3045462093,2020,0.9712,0.009,0.896,0.095
https://openalex.org/W3045482533,2020,0.8558,0.027,0.901,0.073
https://openalex.org/W3045837663,2020,0.976,0.011,0.905,0.084
https://openalex.org/W3045969145,2020,0.9592,0.044,0.846,0.11
https://openalex.org/W3046091717,2020,-0.4019,0.049,0.922,0.029
https://openalex.org/W3046318489,2020,0.9935,0.056,0.828,0.116
https://openalex.org/W3046328397,2020,0.9997,0.032,0.881,0.087
https://openalex.org/W3046342483,2020,0.6249,0.042,0.867,0.092
https://openalex.org/W3046464793,2020,0.9999,0.033,0.851,0.117
https://openalex.org/W3046651770,2020,0.7269,0.0,0.954,0.046
https://openalex.org/W3046732727,2020,-0.9946,0.101,0.837,0.062
https://openalex.org/W3046811962,2020,0.9932,0.015,0.762,0.224
https://openalex.org/W3046836461,2020,0.9335,0.062,0.842,0.096
https://openalex.org/W3047135045,2020,-0.9423,0.118,0.811,0.071
https://openalex.org/W3047171097,2020,0.7269,0.019,0.923,0.058
https://openalex.org/W3047274329,2020,-0.813,0.039,0.94,0.021
https://openalex.org/W3047513594,2020,0.9992,0.04,0.862,0.098
https://openalex.org/W3047545912,2020,0.9663,0.012,0.899,0.088
https://openalex.org/W3047591960,2020,0.9884,0.011,0.846,0.142
https://openalex.org/W3047658378,2020,0.9955,0.027,0.858,0.114
https://openalex.org/W3047661432,2020,0.6956,0.018,0.943,0.039
https://openalex.org/W3047726212,2020,0.9766,0.026,0.847,0.127
https://openalex.org/W3047912041,2020,0.2263,0.019,0.955,0.026
https://openalex.org/W3047933075,2020,0.9987,0.017,0.887,0.095
https://openalex.org/W3048094122,2020,-0.6908,0.047,0.931,0.022
https://openalex.org/W3048200543,2020,0.9989,0.078,0.801,0.121
https://openalex.org/W3048265099,2020,0.9994,0.05,0.867,0.083
https://openalex.org/W3048282761,2020,0.9046,0.076,0.828,0.096
https://openalex.org/W3048288007,2020,-0.868,0.101,0.826,0.074
https://openalex.org/W3048299543,2020,0.9674,0.021,0.878,0.1
https://openalex.org/W3048331405,2020,0.5015,0.009,0.953,0.038
https://openalex.org/W3048362351,2020,0.7224,0.025,0.918,0.057
https://openalex.org/W3048429495,2020,0.9774,0.034,0.856,0.111
https://openalex.org/W3048449908,2020,0.9992,0.033,0.902,0.064
https://openalex.org/W3048472943,2020,0.9628,0.0,0.905,0.095
https://openalex.org/W3048635961,2020,0.9922,0.009,0.822,0.17
https://openalex.org/W3048636300,2020,-0.058,0.066,0.859,0.074
https://openalex.org/W3048789149,2020,0.9874,0.0,0.858,0.142
https://openalex.org/W3048814922,2020,0.9721,0.038,0.815,0.147
https://openalex.org/W3048887111,2020,0.9861,0.023,0.741,0.236
https://openalex.org/W3049115063,2020,0.9936,0.03,0.761,0.209
https://openalex.org/W3049308793,2020,0.9905,0.019,0.77,0.211
https://openalex.org/W3049366316,2020,0.9671,0.038,0.803,0.159
https://openalex.org/W3049375599,2020,0.44,0.03,0.921,0.049
https://openalex.org/W3049380918,2020,0.2732,0.028,0.907,0.065
https://openalex.org/W3049407173,2020,0.8321,0.072,0.84,0.088
https://openalex.org/W3049422032,2020,0.9329,0.013,0.905,0.082
https://openalex.org/W3049493857,2020,0.8898,0.016,0.913,0.071
https://openalex.org/W3049578965,2020,0.959,0.032,0.812,0.156
https://openalex.org/W3049745799,2020,0.9937,0.007,0.78,0.213
https://openalex.org/W3050836027,2020,0.9509,0.045,0.832,0.123
https://openalex.org/W3050978874,2020,0.9986,0.019,0.889,0.092
https://openalex.org/W3053794477,2020,0.9959,0.044,0.79,0.166
https://openalex.org/W3055308569,2020,0.9882,0.009,0.817,0.175
https://openalex.org/W3072550194,2020,0.8271,0.032,0.875,0.092
https://openalex.org/W3080191856,2020,-0.7351,0.159,0.713,0.128
https://openalex.org/W3080205608,2020,0.9724,0.069,0.779,0.152
https://openalex.org/W3080291921,2020,-0.7845,0.069,0.89,0.042
https://openalex.org/W3080369296,2020,0.5908,0.042,0.895,0.062
https://openalex.org/W3080500434,2020,0.9709,0.042,0.857,0.101
https://openalex.org/W3080597618,2020,0.946,0.035,0.867,0.098
https://openalex.org/W3080720024,2020,0.9976,0.005,0.904,0.091
https://openalex.org/W3080730106,2020,0.9771,0.015,0.884,0.101
https://openalex.org/W3080787022,2020,0.8901,0.01,0.929,0.061
https://openalex.org/W3080812284,2020,0.9638,0.007,0.856,0.137
https://openalex.org/W3080868451,2020,0.9992,0.068,0.817,0.115
https://openalex.org/W3080994458,2020,-0.0644,0.047,0.902,0.051
https://openalex.org/W3081104558,2020,0.9984,0.038,0.902,0.061
https://openalex.org/W3081348877,2020,0.9366,0.023,0.898,0.079
https://openalex.org/W3081445666,2020,0.8105,0.044,0.839,0.117
https://openalex.org/W3081907830,2020,0.7269,0.0,0.944,0.056
https://openalex.org/W3082160916,2020,0.9687,0.047,0.844,0.109
https://openalex.org/W3082253203,2020,0.9477,0.049,0.883,0.067
https://openalex.org/W3082260369,2020,0.705,0.042,0.88,0.079
https://openalex.org/W3082295268,2020,0.9911,0.043,0.856,0.101
https://openalex.org/W3082337008,2020,-0.1174,0.022,0.96,0.018
https://openalex.org/W3082424879,2020,0.4939,0.05,0.898,0.051
https://openalex.org/W3082488239,2020,0.9999,0.044,0.8,0.156
https://openalex.org/W3082497172,2020,0.9081,0.015,0.882,0.103
https://openalex.org/W3082522803,2020,0.872,0.03,0.934,0.036
https://openalex.org/W3082529442,2020,0.9879,0.005,0.847,0.148
https://openalex.org/W3082579818,2020,-0.9911,0.136,0.78,0.084
https://openalex.org/W3082594624,2020,0.998,0.033,0.882,0.085
https://openalex.org/W3082710037,2020,0.9854,0.021,0.935,0.044
https://openalex.org/W3082763260,2020,-0.1119,0.048,0.914,0.038
https://openalex.org/W3082829548,2020,0.9538,0.043,0.88,0.077
https://openalex.org/W3082875589,2020,0.9761,0.011,0.84,0.149
https://openalex.org/W3082886140,2020,-0.2617,0.068,0.876,0.056
https://openalex.org/W3082944017,2020,0.9136,0.0,0.926,0.074
https://openalex.org/W3083112545,2020,0.4588,0.02,0.942,0.038
https://openalex.org/W3083132720,2020,0.9999,0.05,0.83,0.12
https://openalex.org/W3083223965,2020,0.9885,0.089,0.769,0.142
https://openalex.org/W3083273139,2020,0.5106,0.021,0.929,0.05
https://openalex.org/W3083400840,2020,0.7264,0.046,0.883,0.071
https://openalex.org/W3083463378,2020,0.9946,0.004,0.857,0.139
https://openalex.org/W3083477285,2020,0.9231,0.0,0.887,0.113
https://openalex.org/W3083822385,2020,0.964,0.069,0.811,0.12
https://openalex.org/W3084033441,2020,0.9863,0.022,0.877,0.101
https://openalex.org/W3084092738,2020,0.9852,0.034,0.784,0.182
https://openalex.org/W3084125446,2020,0.9728,0.01,0.838,0.153
https://openalex.org/W3084437083,2020,-0.9484,0.088,0.845,0.066
https://openalex.org/W3084526774,2020,0.9995,0.013,0.916,0.071
https://openalex.org/W3084591416,2020,-0.8817,0.084,0.863,0.053
https://openalex.org/W3084734910,2020,0.9524,0.0,0.915,0.085
